,sid,memoryid,rankid,bankid,row,col,error_type,error_time
64239392,Server_28769,12,1,8,6105,848,2,0001-07-11 14:28:49
52126616,Server_28769,12,1,1,38215,144,2,0001-04-09 17:32:23
4765541,Server_7225,13,0,13,60945,488,2,0001-01-23 23:02:08
59323045,Server_28769,12,1,12,15,184,1,0001-06-04 22:02:04
47525016,Server_28769,12,1,2,34743,160,1,0001-03-05 05:21:32
41399630,Server_28769,12,0,5,24418,808,2,0001-01-18 10:03:31
56167976,Server_28769,12,1,4,74325,40,2,0001-05-09 17:25:14
53553979,Server_28769,12,1,4,43732,72,2,0001-04-20 16:15:35
39990997,Server_28769,12,0,7,109574,872,2,0001-01-07 04:19:53
71720612,Server_29962,4,1,3,30007,696,2,0001-07-20 20:16:19
70849956,Server_28872,16,0,2,8331,80,2,0001-02-21 15:10:49
22397139,Server_21574,22,1,14,67644,24,1,0001-06-03 15:21:02
51548332,Server_28769,12,0,6,128746,32,1,0001-04-05 07:05:13
62532887,Server_28769,12,1,3,113035,360,2,0001-06-29 12:40:24
71576043,Server_29962,4,0,4,15508,216,2,0001-07-19 17:42:00
62036608,Server_28769,12,1,13,35102,328,1,0001-06-25 17:21:45
66858911,Server_28769,12,1,12,15,176,1,0001-08-01 16:00:19
74311399,Server_29962,4,1,5,82384,64,2,0001-08-11 01:15:45
52179609,Server_28769,12,0,12,92482,888,2,0001-04-10 03:17:21
57379594,Server_28769,12,0,6,124762,632,2,0001-05-19 00:23:23
28397576,Server_26851,8,1,12,76323,520,2,0001-01-25 11:19:08
16277777,Server_17065,6,0,0,34176,96,1,0001-03-13 13:17:30
49248154,Server_28769,12,0,14,129654,504,2,0001-03-18 15:38:43
13007792,Server_14201,12,1,1,1740,368,1,0001-07-17 21:15:43
50356720,Server_28769,12,0,0,74391,952,2,0001-03-27 03:44:30
38674554,Server_28736,9,1,8,89359,896,2,0001-07-10 10:59:07
12871800,Server_14201,12,1,6,6078,856,1,0001-07-16 21:04:03
56460910,Server_28769,12,0,6,111662,904,2,0001-05-11 23:19:19
35769715,Server_28529,20,0,10,5342,720,1,0001-07-05 07:04:14
27568674,Server_26851,11,1,13,76175,1000,2,0001-01-08 00:59:10
20054774,Server_17364,20,0,12,107239,0,1,0001-07-02 19:55:14
13290084,Server_14201,12,1,4,5296,392,2,0001-07-20 01:13:34
68701545,Server_28769,12,0,15,72762,448,2,0001-08-15 18:40:29
73222982,Server_29962,4,1,5,86582,264,2,0001-08-02 04:04:42
67890971,Server_28769,12,0,15,39431,464,2,0001-08-09 13:41:07
21915533,Server_20507,5,0,10,69547,1016,2,0001-03-03 21:23:07
24820651,Server_22738,18,0,2,83152,1016,2,0001-01-22 06:54:09
36898444,Server_28736,9,1,8,101703,952,2,0001-01-28 02:05:34
32569694,Server_28063,11,1,0,114550,1000,1,0001-07-02 19:06:20
35121978,Server_28529,20,0,10,5342,720,1,0001-06-05 12:53:11
14906972,Server_15376,14,0,5,97391,0,2,0001-06-24 00:25:24
7727037,Server_8739,14,0,0,128613,24,1,0001-07-05 17:12:31
2326473,Server_4353,0,1,9,15792,976,1,0001-02-03 12:43:44
56905552,Server_28769,12,1,15,39305,56,2,0001-05-15 09:09:33
46881587,Server_28769,12,0,7,49326,584,2,0001-02-30 05:03:41
42594105,Server_28769,12,0,5,83831,552,2,0001-01-27 19:19:26
21495187,Server_19716,18,0,1,7870,24,1,0001-03-02 23:31:52
4295747,Server_6821,16,0,14,117946,1016,2,0001-05-01 15:31:13
51888472,Server_28769,12,0,6,128746,32,1,0001-04-07 21:42:32
44463208,Server_28769,12,0,7,69265,56,1,0001-02-11 08:39:26
58661094,Server_28769,12,1,15,131040,504,1,0001-05-28 20:14:07
14898744,Server_15365,5,1,7,11222,192,2,0001-08-30 08:36:42
11823915,Server_13634,12,0,13,128764,984,1,0001-07-14 22:14:32
70120119,Server_28769,12,1,15,69338,784,2,0001-08-26 15:28:17
41728404,Server_28769,12,1,5,108268,152,2,0001-01-21 01:00:14
1485951,Server_2818,12,1,12,38682,112,1,0001-05-23 16:51:16
69126556,Server_28769,12,1,14,3,80,1,0001-08-19 00:48:50
61130980,Server_28769,12,1,12,15,184,1,0001-06-18 18:43:39
43402436,Server_28769,12,0,12,1158,264,2,0001-02-03 02:25:27
18477486,Server_17065,6,0,0,34176,96,1,0001-06-30 03:34:20
17052110,Server_17065,6,0,0,34176,96,1,0001-04-22 04:25:55
49166143,Server_28769,12,0,11,131040,688,1,0001-03-18 00:05:15
49732567,Server_28769,12,0,3,131047,448,1,0001-03-22 08:51:19
24351276,Server_22681,14,1,2,89999,1016,2,0001-07-07 19:43:20
32110381,Server_27389,12,0,6,96883,80,1,0001-01-14 22:21:48
18226643,Server_17065,6,0,0,34176,96,1,0001-06-18 05:31:53
74722153,Server_29962,4,0,6,21393,1000,2,0001-08-14 13:14:37
26667069,Server_25927,20,0,3,61168,248,2,0001-01-24 22:39:41
73879605,Server_29962,4,1,2,6098,776,2,0001-08-07 11:58:35
38972439,Server_28736,9,0,0,16107,768,2,0001-08-09 15:15:47
42026179,Server_28769,12,0,6,22417,112,2,0001-01-23 09:06:05
52749412,Server_28769,12,0,6,128746,40,1,0001-04-14 12:10:50
4791792,Server_7247,0,1,2,59908,512,2,0001-01-14 17:29:08
12206158,Server_13634,12,0,14,102056,368,1,0001-07-18 03:35:34
65575811,Server_28769,12,0,7,53129,72,2,0001-07-21 20:10:07
52275328,Server_28769,12,1,8,15,184,1,0001-04-10 20:54:27
71274369,Server_29760,16,0,13,124730,776,1,0001-02-21 23:44:09
19350065,Server_17065,6,0,0,34176,96,1,0001-08-08 06:52:04
15025876,Server_15435,10,1,3,8735,504,1,0001-08-10 22:22:07
13196856,Server_14201,12,1,15,129348,160,1,0001-07-19 07:38:05
2531332,Server_4664,18,0,14,70735,856,1,0001-04-06 10:00:36
60539993,Server_28769,12,1,10,54429,112,2,0001-06-14 05:58:02
61612278,Server_28769,12,0,15,131040,280,1,0001-06-22 11:17:31
31217220,Server_26851,5,1,4,10517,536,1,0001-03-16 17:36:11
62019526,Server_28769,12,1,7,115908,616,2,0001-06-25 14:13:17
55468898,Server_28769,12,0,15,131040,280,1,0001-05-04 08:44:59
1316829,Server_2516,4,0,13,12114,640,1,0001-03-25 17:12:11
25650123,Server_23812,18,1,13,36472,360,1,0001-02-20 06:15:30
21658066,Server_20052,5,0,9,108597,1016,2,0001-05-28 21:59:34
35441959,Server_28529,20,0,10,5342,720,1,0001-06-23 03:22:33
67793806,Server_28769,12,1,12,71916,808,2,0001-08-08 19:49:53
37158990,Server_28736,9,1,8,54791,800,2,0001-02-20 11:04:48
33585757,Server_28529,20,0,10,5342,720,1,0001-03-13 00:57:30
70886981,Server_28985,4,1,10,95757,384,1,0001-02-01 00:34:24
27348784,Server_26851,5,1,4,85687,1016,2,0001-01-03 14:01:43
1548580,Server_2818,12,1,12,38682,112,1,0001-08-26 07:36:16
2183682,Server_4203,4,0,14,75222,232,1,0001-03-29 22:21:55
69744967,Server_28769,12,1,2,82818,512,2,0001-08-23 18:29:45
12987507,Server_14201,12,0,1,1628,296,1,0001-07-17 17:41:56
52981981,Server_28769,12,1,6,119779,24,2,0001-04-16 06:59:22
66704551,Server_28769,12,1,11,14614,0,2,0001-07-30 11:38:22
51535727,Server_28769,12,0,2,128746,32,1,0001-04-05 04:45:57
9804616,Server_11975,10,0,11,31152,8,1,0001-02-04 18:33:09
28447794,Server_26851,4,1,4,2418,760,1,0001-01-26 07:50:47
49912941,Server_28769,12,1,2,112276,88,1,0001-03-23 18:03:11
65098029,Server_28769,12,1,2,91969,120,2,0001-07-18 04:19:14
71949810,Server_29962,4,0,4,110485,712,2,0001-07-22 10:23:46
753472,Server_1342,2,1,8,99671,952,1,0001-02-29 22:53:02
70842968,Server_28849,15,1,0,12957,1016,1,0001-06-23 07:45:18
48152486,Server_28769,12,1,14,48504,184,2,0001-03-10 02:41:36
12076343,Server_13634,12,0,13,3235,720,1,0001-07-17 01:29:49
36872349,Server_28736,9,1,8,40779,152,2,0001-01-25 23:27:37
21888627,Server_20338,12,0,10,59048,0,2,0001-08-21 00:19:43
21438741,Server_19490,18,1,1,30424,1016,2,0001-02-07 00:59:56
26835728,Server_26313,6,0,15,38424,648,2,0001-03-14 15:08:39
46237764,Server_28769,12,1,14,41442,872,2,0001-02-25 04:44:57
66015764,Server_28769,12,0,4,20198,88,1,0001-07-25 05:03:05
16726791,Server_17065,6,0,0,34176,96,1,0001-04-05 12:11:42
50735753,Server_28769,12,0,11,131040,272,1,0001-03-30 01:30:51
10681830,Server_13434,21,1,15,102552,432,2,0001-01-31 16:21:01
2973561,Server_4864,0,0,9,70078,584,2,0001-07-25 19:49:40
32769780,Server_28237,20,0,4,18439,832,1,0001-01-16 15:38:38
13478013,Server_14210,8,1,4,91397,1016,2,0001-01-07 22:11:44
23689322,Server_21957,16,1,7,33615,568,1,0001-01-08 18:04:23
45212245,Server_28769,12,0,3,86592,48,1,0001-02-17 05:06:25
52419801,Server_28769,12,1,10,129324,704,1,0001-04-11 23:30:07
33080428,Server_28529,20,0,10,5342,720,1,0001-02-01 23:14:47
36894712,Server_28736,9,1,8,43743,800,2,0001-01-27 22:46:15
19019964,Server_17065,6,0,0,34176,96,1,0001-07-22 01:01:14
10247556,Server_13072,3,1,15,37423,368,2,0001-04-21 16:44:32
33981632,Server_28529,20,0,10,5342,720,1,0001-04-12 13:09:13
71732725,Server_29962,4,1,6,41939,496,2,0001-07-20 22:28:05
36335161,Server_28698,0,0,8,19484,640,1,0001-08-01 20:37:12
19722997,Server_17065,6,0,0,34176,96,1,0001-08-23 12:04:43
35279212,Server_28529,20,0,10,5342,720,1,0001-06-12 01:45:29
73237776,Server_29962,4,0,6,107181,744,2,0001-08-02 07:26:04
43496031,Server_28769,12,1,2,116665,344,1,0001-02-03 19:52:12
46593886,Server_28769,12,0,12,13685,208,2,0001-02-27 23:18:49
66312681,Server_28769,12,1,15,10866,472,2,0001-07-27 11:36:58
50438575,Server_28769,12,1,14,27601,296,2,0001-03-27 18:48:50
21605070,Server_19717,8,0,8,118768,704,2,0001-08-17 12:32:34
44400107,Server_28769,12,1,15,111462,152,2,0001-02-10 20:51:04
11992999,Server_13634,12,0,4,93440,984,2,0001-07-16 08:16:29
53117463,Server_28769,12,0,13,124565,512,2,0001-04-17 07:56:07
1400319,Server_2749,4,0,10,32904,856,1,0001-01-31 17:09:48
55147386,Server_28769,12,0,0,99455,672,1,0001-05-01 21:34:56
63764329,Server_28769,12,0,7,50469,240,2,0001-07-07 23:08:08
41047460,Server_28769,12,1,5,42527,456,2,0001-01-15 14:36:57
32563323,Server_28063,11,1,0,114523,1000,1,0001-06-30 09:06:02
62762618,Server_28769,12,1,10,3,88,1,0001-06-31 06:55:33
60951937,Server_28769,12,1,1,79540,904,2,0001-06-17 09:47:02
49963133,Server_28769,12,0,14,70023,408,2,0001-03-24 03:17:34
18021204,Server_17065,6,0,0,34176,96,1,0001-06-10 11:07:11
31409353,Server_26851,4,1,12,3509,560,1,0001-03-20 16:57:21
23792218,Server_21984,3,0,5,23383,0,2,0001-01-19 18:51:23
28560465,Server_26851,5,1,12,3267,720,1,0001-01-28 06:14:53
18019347,Server_17065,6,0,0,34176,96,1,0001-06-10 09:13:35
8321560,Server_10132,2,0,12,87785,48,1,0001-02-17 15:47:49
8805907,Server_11006,12,0,8,11147,488,1,0001-08-21 16:10:14
5113396,Server_7429,22,0,7,86914,0,1,0001-04-28 18:43:17
2945781,Server_4836,2,0,1,97197,0,2,0001-07-15 12:46:51
64715968,Server_28769,12,1,14,95575,968,2,0001-07-15 06:04:35
1936149,Server_3694,22,1,9,10044,96,1,0001-06-06 17:37:35
51288045,Server_28769,12,0,4,11,736,1,0001-04-03 07:10:32
54419894,Server_28769,12,1,6,7785,568,2,0001-04-27 07:41:04
63451230,Server_28769,12,1,0,124249,152,2,0001-07-05 13:34:08
64996169,Server_28769,12,0,6,118858,296,2,0001-07-17 09:35:19
18359700,Server_17065,6,0,0,34176,96,1,0001-06-24 14:20:33
48614738,Server_28769,12,1,15,1705,536,2,0001-03-13 17:04:39
23505143,Server_21957,16,1,7,33438,144,1,0001-01-06 11:49:07
30046733,Server_26851,11,1,13,3599,1000,2,0001-02-23 23:21:39
42625368,Server_28769,12,0,10,40110,952,1,0001-01-28 01:11:21
17863916,Server_17065,6,0,0,34176,96,1,0001-06-05 08:14:30
43662794,Server_28769,12,0,15,41841,408,1,0001-02-05 03:07:51
45859310,Server_28769,12,0,7,43773,616,2,0001-02-22 06:01:08
75117916,Server_30152,18,1,6,95842,1016,2,0001-03-13 13:29:04
25937036,Server_24386,22,1,3,4235,280,1,0001-03-31 04:04:09
33729818,Server_28529,20,0,10,5342,720,1,0001-03-22 18:02:36
45012682,Server_28769,12,1,8,88061,768,2,0001-02-15 15:43:27
52412046,Server_28769,12,1,12,64595,984,2,0001-04-11 22:04:19
6657180,Server_8531,12,1,6,41145,192,1,0001-02-11 10:18:00
50890430,Server_28769,12,0,15,131040,280,1,0001-03-31 05:59:34
54170421,Server_28769,12,1,12,15,176,1,0001-04-25 09:44:51
5217219,Server_7429,22,0,1,99741,56,1,0001-06-17 16:58:54
3679939,Server_5422,12,0,1,33933,744,2,0001-05-08 03:14:54
2450634,Server_4560,4,0,10,107794,1016,2,0001-06-18 21:02:13
70268465,Server_28769,12,1,12,15,184,1,0001-08-27 18:44:58
53858508,Server_28769,12,0,15,131040,280,1,0001-04-23 00:19:15
21744756,Server_20136,10,0,10,36328,216,2,0001-07-08 22:52:45
12629940,Server_13748,5,0,10,126937,952,1,0001-08-29 09:35:47
70797898,Server_28769,12,0,2,100056,848,2,0001-08-31 20:04:54
63577748,Server_28769,12,0,3,122815,312,2,0001-07-06 12:50:20
50283478,Server_28769,12,1,14,3,88,1,0001-03-26 14:14:51
67887553,Server_28769,12,0,14,36611,472,2,0001-08-09 13:03:29
30069746,Server_26851,4,1,12,3524,728,1,0001-02-24 10:00:23
37310935,Server_28736,9,1,11,22935,152,2,0001-03-04 02:07:00
72207831,Server_29962,4,0,14,95881,296,2,0001-07-24 07:07:51
6777116,Server_8650,12,1,10,50074,1016,2,0001-01-25 05:12:53
4694541,Server_7143,18,1,7,91066,968,2,0001-01-31 18:17:13
8373273,Server_10330,5,1,15,1323,216,1,0001-01-21 23:23:05
20432129,Server_17441,17,1,4,46456,704,2,0001-06-22 16:21:01
21142342,Server_19011,5,1,15,125992,1016,2,0001-02-15 18:18:26
16841496,Server_17065,6,0,0,34176,96,1,0001-04-10 01:04:40
35313748,Server_28529,20,0,10,5342,720,1,0001-06-12 14:50:25
69444791,Server_28769,12,0,4,39511,72,2,0001-08-21 11:18:38
42270621,Server_28769,12,0,14,15587,168,2,0001-01-25 06:54:39
28408555,Server_26851,5,1,12,11191,1008,1,0001-01-25 15:38:12
29889024,Server_26851,9,1,5,124375,1016,2,0001-02-21 00:32:40
51470329,Server_28769,12,1,10,3,176,1,0001-04-04 16:43:55
75074211,Server_30013,4,0,12,111373,952,2,0001-04-21 14:41:36
5210403,Server_7429,22,0,10,104448,304,1,0001-06-16 03:05:33
4349779,Server_6871,13,1,15,123718,320,2,0001-06-25 07:24:41
8617914,Server_10458,7,0,15,66412,640,2,0001-04-27 17:53:11
34649406,Server_28529,20,0,10,5342,720,1,0001-05-09 01:32:56
7225619,Server_8739,14,0,0,125347,824,1,0001-06-30 06:03:24
24748613,Server_22693,6,1,10,112307,792,1,0001-07-22 11:37:43
67189014,Server_28769,12,0,9,111703,320,2,0001-08-04 04:40:08
53123515,Server_28769,12,1,6,1669,728,2,0001-04-17 09:02:59
58027656,Server_28769,12,1,5,129377,744,2,0001-05-23 23:39:45
38511895,Server_28736,9,1,11,90109,952,2,0001-06-25 19:18:25
63657452,Server_28769,12,0,11,131040,696,1,0001-07-07 03:29:19
54006075,Server_28769,12,0,11,131040,280,1,0001-04-24 03:28:53
61137060,Server_28769,12,1,10,3,112,1,0001-06-18 19:50:43
32140012,Server_27538,0,0,6,11660,792,2,0001-01-27 08:01:31
23279000,Server_21957,16,1,7,32852,296,1,0001-01-03 17:12:27
48213797,Server_28769,12,0,6,112611,152,2,0001-03-10 14:04:41
